"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nWatch me go into the world today\nWatch me try to blow the past away\nWatch me laugh and watch me cry\nWatch me fall and watch me fly\n‘Cause I’m living in a brand new world\nAnd you think I’m just another girl\nBut I’m living just a day at a time\nAnd keeping it mine\nSomeday I’m gonna fly\n\n[Verse 2]\nWatch me catch a star and pin it down\nWatch me live another time around\nWatch me doubt the things I love\nWatch me find what I’m proud of\n‘Cause I’m living in a brand new world\nAnd you think I’m just another girl\nBut I’m living just a day at a time\nAnd keeping it mine\nSomeday I’m gonna fly\n\n[Verse 3]\nAnd I may break my wings\nAnd fall flat on my shattered heart\nAnd I may hit the ground\nBut I will never fall apart\n‘Cause I’m living in a brand new world\nAnd you think I’m just another girl\nBut I’m living just a day at a time\nAnd keeping it mine\nI’m living in a brand new world\nAnd you think I’m just another girl\nBut I’m living just a day at a time\nAnd keeping it mine\nSomeday I’m gonna fly","3367728","Brand New World","1177","Taylor Swift"
"[Chorus]\n\nYou got that James Dean daydream look in your eye\nAnd I got that red lip, classic thing that you like\nAnd when we go crashing down, we come back every time\n'Cause we never go out of style, we never go out of style\nYou've got that long hair slick back, white t-shirt\nAnd I got that good girl faith and a tight little skirt\nAnd when we go crashing down, we come back every time\n'Cause we never go out of style, we never go out of style\n\n[Verse 1]\n\nMidnight, you come and pick me up, no headlights\nLong drive, could end in burning flames or paradise\nFade into view, oh\nIt's been a while since I have even heard from you\n(Heard from you)\nAnd I should just tell you to leave 'cause I\nKnow exactly where it leads but I\nWatch it go round and round each time\n\n[Chorus]\n\nYou got that James Dean daydream look in your eye\nAnd I got that red lip, classic thing that you like\nAnd when we go crashing down, we come back every time\n'Cause we never go out of style, we never go out of style\nYou've got that long hair slick back, white t-shirt\nAnd I got that good girl faith and a tight little skirt\nAnd when we go crashing down, we come back every time\n'Cause we never go out of style, we never go out of style\nLet me hear you please make some noise for my band\n\n[Verse 2]\n\nWe were both young when I first saw you\nI close my eyes and the flashback starts\nI'm standing there on a balcony in summer air\nSee the lights, see the party, the ball gowns\nSee you make your way through the crowd\nAnd say hello\nLittle did I know\nThat you were Romeo, you were throwing pebbles\nAnd my daddy said, ""Stay away from Juliet""\nAnd I was crying on the staircase\nBegging you, please, don't go\nGive it up for my guitarist LA!\n\n[Chorus]\n\n""Romeo, take me somewhere we can be alone\nI'll be waiting, all that's left to do is run\nYou'll be the prince and I'll be the princess\nIt's a love story, baby just say yes\n\n[Bridge]\n\nOh, oh\nI got tired of waiting\nWondering if you were ever coming around\nMy faith in you was fading\nWhen I met you on the outskirts of town\nAnd I said\n""Romeo save me, I've been feeling so alone\nI keep waiting for you but you never come\nIs this in my head? I don't know what to think""\nHe knelt to the ground and pulled out a ring and said\n\n[Chorus]\n\n""Marry me, Juliet, you'll never have to be alone\nI love you and that's all I really know\nI talked to your dad, go pick out a white dress\nIt's a love story, baby just say yes""\n\n[Bridge]\n\nOh, I remember you drivin' to my house in the middle of the night\nI'm the one who makes you laugh\nWhen you know you're about to cry\nAnd I know your favorite songs\nAnd you tell me about your dreams\nI think I know where you belong\nI think I know it's with me\nCan't you see that I'm the one who understands you\nBeen here all along so why can't you see\nYou belong with me\n\n[Chorus]\n\nStanding by and waiting at your back door\nAll this time\nHow could you not know\nBaby you belong with me\nYou belong with me\nYou belong with me\nHave you ever thought just maybe\nYou belong with me\nYou belong with me","3993242","Style / Love Story / You Belong With Me","1177","Taylor Swift"
"[Verse 1]\nI want it all to appear before my eyes when he smiles\nMaybe I'm wrong but I don't think Romeo would be my kind of guy\nI want a love that's sweeter than roses\nAnd for me this is how it's gonna be\n\n[Chorus]\nLike there's a fairytale guy\nAnd he whispers sweet lullabies\nAnd the music plays from nowhere\nAs we dance in the pale moonlight\nWith candles and fireflies all night\nEverybody thinks about love\nI want love they haven't thought of yet\n\n[Verse 2]\nHere on the couch with a box of chocolates that I bought myself\nI'll wait it out but sometimes my patience just needs a little help\nIt's what you get when your heartstrings are so tied\nI don't regret it 'cause it needs to be perfect\n\n[Chorus]\nLike there's a fairytale guy\nAnd he whispers sweet lullabies\nAnd he music plays from nowhere\nAs we dance in the pale moonlight\nWith candles and fireflies all night\nEverybody thinks about love\nI want love they haven't thought of yet\n\nI want my own little storybook ending\nWe'll make it up as we go\n\n[Chorus]\nThere's a fairytale guy\nAnd he whispers sweet lullabies\nAnd the music plays from nowhere\nAs we dance in the pale moonlight\nWith candles and fireflies all night\nEverybody thinks about love\nI want love they haven't thought of yet\nI want love they haven't thought of yet","3475006","Love They Haven't Thought of Yet","1177","Taylor Swift"
"[Verse 1]\nI said I know\nHe said need some time, need some space\nTo think about all of this\nI watched him go\nHe watched me crushed to the floor\nOn my knees, just like that\nHe said, ""When can I come back?""\n\n[Chorus]\nI said, that's when I wake up in the morning\nThat's when after sun is always storming\nLaughing when I'm crying\nThat's when I'll be waiting at the front gate\nThat's when never see your face\nI let you in, baby that's when\n\n[Verse 2]\nI said I know\nHe said I did you wrong, made mistakes\nPut you through all of this\n'Cause I let you go, you let me think\nThat I'll be fine without you\nImagine that!\nSo baby I'll come back\n\n[Chorus]\n\n[Bridge]\nAnd I said all this playing\nDid you ever think of me?\nAnd he said\n\n[Chorus]\n\n[Outro]\nI said I know\nHe said I need some time, need some space","2973355","That's When","1177","Taylor Swift"
"[Verse 1]\nI think of you every single evening\nAs I lay awake at night\nI try to think; try to walk away with you...me in\nAnd I say\n\n\n[Chorus]\nHoney baby don't do anything crazy around us\nSay that everything will be fine!\nOh, honey baby, oh\nHow can you blame me\nWhen I say I wanna make you mine?\nCause everybody else in the world is driving me crazy\nExcept you, honey baby!\nOh!\n\n\n[Verse 2]\nFlying high, I can see his smiling\nAs we walk down by the drives\nTake my hand, take my breath away\nCause you make me feel like flying!\n\n\n[Chorus]\n\n\n[Bridge]\nOh, you are everything I'll ever need\nOh, you are everything I wanna be!\nDrive me crazy, have me baby\nAll I really wanna say is\n\n[Chorus]","2939381","Honey Baby","1177","Taylor Swift"
"I'm writing this post about the upcoming midterm elections on November 6th, in which I'll be voting in the state of Tennessee. In the past I've been reluctant to publicly voice my political opinions, but due to several events in my life and in the world in the past two years, I feel very differently about that now. I always have and always will cast my vote based on which candidate will protect and fight for the human rights I believe we all deserve in this country. I believe in the fight for LGBTQ rights, and that any form of discrimination based on sexual orientation or gender is WRONG. I believe that the systemic racism we still see in this country towards people of color is terrifying, sickening and prevalent.\nI cannot vote for someone who will not be willing to fight for dignity for ALL Americans, no matter their skin color, gender or who they love. Running for Senate in the state of Tennessee is a woman named Marsha Blackburn. As much as I have in the past and would like to continue voting for women in office, I cannot support Marsha Blackburn. Her voting record in Congress appalls and terrifies me. She voted against equal pay for women. She voted against the Reauthorization of the Violence Against Women Act, which attempts to protect women from domestic violence, stalking, and date rape. She believes businesses have a right to refuse service to gay couples. She also believes they should not have the right to marry. These are not MY Tennessee values. I will be voting for Phil Bredesen for Senate and Jim Cooper for House of Representatives. Please, please educate yourself on the candidates running in your state and vote based on who most closely represents your values. For a lot of us, we may never find a candidate or party with whom we agree 100% on every issue, but we have to vote anyway.\nSo many intelligent, thoughtful, self-possessed people have turned 18 in the past two years and now have the right and privilege to make their vote count. But first you need to register, which is quick and easy to do. October 9th is the LAST DAY to register to vote in the state of TN. Go to vote.org and you can find all the info. Happy Voting! <f0><U+009F><U+0097><U+00B3><f0><U+009F><U+0098><U+0083><f0><U+009F><U+008C><U+0088>","4030624","Political Instagram Post","1177","Taylor Swift"
"I loved you for a little, a little while\nI think you know that!\nIt would have worked for a little\nExcept for that day you...\nIt's not like you to be here\nWhen you said you won't!\n\nBut in the pouring rain\nYou changed everything\nYou changed the tune!\nIn the middle of the game\nYou changed everything\nYou changed the rules!\nIt's not like we could forget something quickly\nExcept in the pouring rain\nIt kills me to say this\nIt really does, it kills my heart!\nBut I might still love you\nReason we're just fallen apart\nBut it's not like me to answer\nGonna change my mind!\n\n\nBut in the pouring rain, You changed everything\nYou changed the tune!\nIn the middle of the game\nYou changed everything\nYou changed the rules!\nAnd it's not like we could forget something quickly\nExcept in the pouring rain\n\nOh, am I...\nAll I torn myself I would be losing!\nBut in the pouring rain, can you feel my pain?\nMy tears are falling down from the sky!\nIn the pouring rain, I can feel...\nI wonder who you love tonight\nOh, in the pouring rain\nIn the pouring rain\nOh, in the pouring rain!\nIn the pouring rain\nYou changed everything\nYou changed my mind","3896016","In The Pouring Rain","1177","Taylor Swift"
"NA","3474920","None of the Above*","1177","Taylor Swift"
"I used to rule the world\nSeas would rise when I gave the word\nNow in the morning I sleep alone\nSweep the streets I used to own\n\nI used to roll the dice\nFeel the fear in my enemy's eyes\nListen as the crowd would sing\n“Now the old king is dead! Long live the king!”\n\nOne minute I held the keys\nNext the doors were closed on me\nAnd I discovered that my castles stand\nUpon pillars of salt, pillars of sand\n\nI hear Jerusalem bells a-ringing\nRoman Cavalry choirs are singing\nBe my mirror, my sword and shield\nMy missionaries in a foreign field\n\nFor some reason I can't explain\nOnce you go there was never\nNever an honest word\nBut that was when I ruled the world\n\nIt was a wicked and wild wind\nBlew down the doors to let me in\nShattered windows and the sound of drums\nPeople couldn't believe what I'd become\n\nRevolutionaries wait\nFor my head on a silver plate\nJust a puppet on a lonely string\nOh who would ever wanna be king?\n\nI hear Jerusalem bells a-ringing\nRoman Cavalry choirs are singing\nBe my mirror, my sword and shield\nMy missionaries in a foreign field\n\nFor some reason I can't explain\nI know Saint Peter won't call my name\nNever an honest word\nBut that was when I ruled the world\n\nFor some reason I can't explain\nI know Saint Peter won't call my name\nNever an honest word\nBut that was when I ruled the world","3476482","Viva La Vida","1177","Taylor Swift"
"Lembrei desse sentimento\nGritando dentro de nós\nÉramos todos meninos\nEm cada um vivia uma paixão\nComo uma cena de um filme\nVencemos pesadelos enfrentando os dragões\nCriados por nossos medos\nFruto da imaginação\n\nDe frente a uma nova era\nNa onda de uma canção\nNós construímos a história\nMente, alma e coração\n\nLong live the walls we crashed through\nHow the kingdom lights shined just for me and you\nI was screaming long live all the magic we made\nAnd bring on all the pretenders\nOne day we will be remembered\n\nI said remember this feeling\nI pass the pictures around\nOf all the years that we stood there on the sidelines\nWishing for right now\nWe are the kings and the queens\nYou traded your baseball cap for a crown\nWhen they gave us our trophies\nAnd we held them up for our town\n\nDe frente a uma nova era\nNa onda de uma canção\nNós construímos a história\nMente, alma e coração\n\nLong live the walls we crashed through\nHow the kingdom lights shined just for me and you\nI was screaming long live all the magic we made\nAnd bring on all the pretenders\nI'm not afraid\nLong live all the mountains we moved\nI had the time of my life fighting dragons with you\nI was screaming long live that look on your face\nAnd bring on all the pretenders\nOne day we will be remembered\n\nHold on to spinning around\nConfetti falls to the ground\nMay these memories break our fall\n\nLembrei do momento\nQue fiz promessa pra nós dois\nPintando o nosso destino\nPuro e simples, pleno e sem fim\nQue fosse assim sem um goodbye\nFosse para sempre um cheguei\nOs sonhos que construímos\nMe vi feliz, eu te achei\n\nSerá muito mais que achar\nSerá muito além de pensar\n\nLong live the walls we crashed through\nI had the time of my life with you\nLong long live the walls we crashed through\nHow the kingdom lights shined just for me and you\nAnd I was screaming long live\nAll the magic we made\nAnd bring on all the pretenders, I'm not afraid\nSinging long live all the mountains we moved\nI had the time of my life fighting dragons with you\nAnd long long live the look and your face\nAnd bring on all the pretenders\nOne day we will be remembered","1815319","Long Live (Remix) (Ft. Paula Fernandes)","1177","Taylor Swift"
