"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nDoing what you love has a high price to pay\nSome put on a suit, but he ran the other way\nDrums drown out the yuppies\nAnd the one's who could not dream\nBecause the freedom music gave him was worth more than anything\n\n[Chorus]\nThey do not know\nWhat they got\nUntil it is gone\nLike it or not\nYou live on love\nYou try to do what is right\nWe are all here waiting for our silver invitation\nTo the big band in the sky\n\n[Verse 2]\nRolling down the windows\nTrying hard to fight the sleep\nMoney is never much for a band in Tennessee\nAnother night of playing\nTo a crowd with no ears\nWant to hear the songs they know\nAnd fill their bellies full of beer\n\n[Chorus]\n\n[Verse 3]\nAnd when he closed his eyes\nFell into a dream that never dies\nAnd when the thunder comes\nYou can hear his kick drum in the sky\nFeel the rain\nFall from our eyes\n\n[Chorus]","332552","Lance's Song","22928","Zac Brown Band"
"(I remember, I remember back in the day)\n\nWhen I look up at the stars\nNo matter where you are\nYou’re always in my heart\nYou’re always in my heart\n\nWhen the walls are closing in\nYou’re the sun upon my skin\nYou’re always where I am\nYou’re always where I am\n\nWild child\nLiving in the moment\nWorld in my arms\nToo young to know it\nOh, you made me feel so alive\n(We were young and wild)\nHad a good thing going\nBut we couldn’t make it\nEven if I could\nI wouldn’t change it\nWhen I look back I just smile\nWe were young and wild\n\nWhen I was feeling black and blue\nI could always count on you\nYou always made me new\nAlways made me new\n\nAnd even though it was the end\nIf you ever need a friend\nI’ll be coming back again\nI’ll be coming back again\n\nWild child\nNothing that could stop us\nParking in the cut\nAnd fogging up the windows\nOh, you made me feel so alive\n(We were young and wild)\nThey say nothing good’s\nGonna last forever\nWe were pedal to the metal\nAnd always together\nWhen I look back I just smile\n\nI lay there silent in the sand\nAnd listen while you whisper\nTo another lonely setting sun\nWhose heart is always distant\nMemories won’t be the death of me\nAs long as I could feel you\nLong as I could feel you\n\n(Instrumental break)\n\nWild child\nDo you still remember\nSkip school, drink\nAnd get high agenda\nOh, it made me feel so alive\n(We were young and wild)\nLike my first real love\nThat I thought would make it\nOur greatest gifts can be\nMistakes we’re making\nSo when I look back I just smile\nWe were young and wild\n\n(I remember, I remember back in the day)\n(I remember, I remember back in the day)\nYoung and wild\n(I remember, I remember back in the day, I remember)\nYoung and wild\n(I remember, I remember back in the day, I remember)","1778919","Young and Wild","22928","Zac Brown Band"
"[Chorus]\nYou know I like my chicken fried\nAnd cold beer on a Friday night\nA pair of jeans that fit just right\nAnd the radio on\nI love to see the sun rise\nSee the love in my woman's eyes\nFeel the touch of a precious child\nKnow mother's love\n\n[Verse 1]\nWell I was raised up beneath the shade of a Georgia Pine\nAnd that's home, you know\nSweet tea, pecan pie, and homemade wine\nWhere the peaches grow\nAnd my house, it's not much to talk about\nBut it's filled with love that's grown in southern ground\n\n[Chorus]\n\n[Verse 2]\nAnd it's funny how it's the simple things in life that mean the most\nNot where you live, what you drive or the price tag on your clothes\nThere's no dollar sign on a peace of mind, this I've come to know\nSo if you agree, have a drink with me\nRaise you glasses for a toast\n\n[Chorus]\n\n[Verse 3]\nI thank God for my life\nAnd for the stars and stripes\nMay freedom forever fly, let it ring\nSalute the ones who died\nAnd the ones that gave their lives\nSo we don't have to sacrifice\nAll the things we love\n\n[Chorus][x2]","332516","Chicken Fried (Live)","22928","Zac Brown Band"
"Blackbird singin' in the dead of night\nTake these broken wings and learn to fly\nAll your life\nYou were only waitin' for this moment to arrive\n\nBlackbird singin' in the dead of night\nTake these sunken eyes and learn to see, yeah\nAll your life\nYou were only waitin' for this moment to be free\n\nBlackbird, fly\nBlackbird, fly\nInto the light of the dark black night\nNight, night, night\n\nBlackbird singin' in the dead of night\nTake these broken wings and learn to fly\nAll your life\nYou were only waitin' for this moment to arrive\nYou were only waitin' for this moment to arrive\nYou were only waitin' for this moment to arrive\n\nBlackbird, fly\nBlackbird, fly\nBlackbird, fly\nBlackbird, fly\nInto the light of the dark black\n\nYou were only waitin' for this moment to arrive\nYou were only waitin' for this moment to arrive\nYou were only waitin' for this moment to arrive","1796359","Blackbird (Live) (Ft. Matt Magano on Bass)","22928","Zac Brown Band"
"[Verse 1]\nA man was bothering me today\nAnd I wanted to tell him to go away\nBut I stood and listened to him anyway, okay\nHe said he didn't want to shoot that man\nAnd it was his thing and I wouldn't understand\nAnd he had done all that he can, okay\nI guess his body was as good as mine\nAnd just like me he was wasting time\nTurning over every stone to see what he could find, okay\nHe was filling tank and he asked for money\nI lied and said I didn't have any\nThen my conscious took over and I gave him a hand full of change\n\n[Chorus]\nDon't do a thing\nStay right there\nYou'll lie there\nYou don't seem to care\n\n[Verse 2]\nI know its hard to survive in the city\nWhen the beautiful days don't look so pretty\nAnd you don't have windows to keep the night away, okay\nHe was dirty and stink and just a bit crude\nBut I didn't say that because that's kind of rude\nAnd he didn't care what I had to say in the first place, okay\nI wanted to say you're a big disgrace to the world\nYourself, and the human race\nAnd reach back and pop him one good time in the face, okay\nNo its not okay and I didn't do that\nBut I gave him a smile and tipped my hat\nAnd told him to have a very nice rest of the day\n\n[Chorus]\nDon't do a thing\nStay right there\nYou'll lie there\nYou don't seem to care\n\n[Bridge]\nGuess he bought some booze with it\nAnd sure that bothers me a little bit\nBut it's his life and I can't tell him how to live it\nAs he turned and started to go his way\nI tried to think of something wise to say like\n\n[Chorus]\nDon't do a thing\nStay right there\nYou'll lie there\nYou don't seem to care","1072854","It's Not Ok (Live)","22928","Zac Brown Band"
"The day started out like any other\nHe woke up and his feet rolled off like lead\nIt's a blessing and a curse to remember\nAll the things that she once said\nI love you\nThe sun came up slow today\nHe's got to learn to live that way\nIt's cold in his bed, it's cold in his bed\nHe'll find some strength to linger on\nPast the footsteps of the dawn\nShe's running through his head, she's running through\nHis head\nAnd it matters, and it matters to him\nAnd it matters, she's underneath his skin\nShe lives up underneath his skin\nHe's gotta find a better day\nFive years now and still he knew\nThe way she smiled when she said the news\nThat their two would now be three\nA brand new baby\nMade his vows to last a life long\nBrought it to him wrapped it up\nYeah he wrapped it in a song\nHe wrapped his whole life in that song\nAnd it matters, and it matters to him\nAnd it matters, she's underneath his skin\nShe lives up underneath his skin\nHe's gotta find a better day\nHe stays away from windy heights\nHe's afraid that he might fly\nOn his knees he asks God why\nOn those slow nights he can still hear the flat line\nHe can still hear the flat line\nAnd it matters, and it matters to him\nAnd it matters, she's underneath his skin\nShe lives up underneath his skin\nHe's gotta find a better day","1134321","Better Day","22928","Zac Brown Band"
"Miscellaneous\nCan't You See\n__ Can't you see __ (Marshall Tucker band)\n(D C G, ...)\n== Flute ==\n== Guitar solo ==\nGonna' take a freight train\nDown at the station, lawd\nI don't care where it goes\nGonna' climb a mountain\nThe highest mountain\nI'll jump off, nobody gonna' know\n== 1: ==\nCan't you see\nCan't you see\nWhat that woman, lawd\nShe been doin' to me\nCan't you see\nCan't you see\nWhat that woman, lawd\nShe been doin' to me\nI'm gonna' find me\nA hole in the wall\nI'm gonna' crawl inside and die\nCome a lady now\nA mean old woman, lawd\nNever told me goodbye\n== 1 ==\n== Guitar solo ==\nI'm gonna' buy a ticket now\nAs far as I can\nAin't a-never comin' back\nBuy me a southbound\nAll the way to Georgia now\n'till the train run out of track\n== 1 ==\n== Guitar solo ==\n== 1 == (quiet, with only guitar)\n== 1 == (with vocal improv.)\n... (solos)\nMiscellaneous\nCan't You See","1796331","Can't You See (Live) (Ft. Kid Rock)","22928","Zac Brown Band"
"You might be right\nI'm out of luck when I'm out of feist and out of touch\nWith this little spot\nI call my own, don't feel like home anymore\nBut you make the most of what it's not\n'Til a little love feels like a lot\nAnd I blame you and you blame me\nAnd this little war evens everything in time\nBut you're not always right\nI'm not always wrong\nIt's not like I don't try\nBut this is where we belong\nOne way, everything's gonna be away\nBut darlin', I'm on your side\n'Cause it's the one wheel, four hands\nTwo hearts trying to understand\nHow we gonna get there?\nWe're both trying to drive\nNo one can do what you do\nYou know I'm not right if I'm not right with you\nAnd I'll save you if you save me\nAnd I'll be the one to lay it all out on the line\nBut you're not always right\nI'm not always wrong\nIt's not like I don't try\nThis is where we belong\nOne way, everything's gonna be away\nBut darlin', I'm on your side\n'Cause it's the one wheel, four hands\nTwo hearts trying to understand\nHow we gonna get there?\nWe're both trying to drive\nI can feel it under my seat\nYou're on the sideline of my life\nWatching rain fall to the ground\nTo the beat of the same old fight\nAnd every song is brewing this war\nAnd when we find ourselves\nIn the midst of it, give a little bit\nAnd we'll fly, we'll fly, we'll fly\nOne way, everything's gonna be away\nBut darlin', I'm on your side\n'Cause it's the one wheel, four hands\nTwo hearts trying to understand\nHow we gonna get there?\nOne way, everything's gonna be away\nBut darlin', I'm on your side\nDarlin', I'm on your side\n'Cause it's the one wheel, four hands\nTwo hearts trying to understand\nHow we gonna get there?\nWe're both trying to drive\nWe're both trying to drive\nWe're both trying to drive\nWe're both trying to drive\nWe're both trying to drive","1125602","Trying To Drive (Live) (Ft. Aslyn)","22928","Zac Brown Band"
"[Pre-Chorus]\nThe Southern wind sings again an island lullaby\n\n[Verse 1]\nBaby powder beach under my feet has got me rolling\nAnd the breeze through crackling leaves like a daytime campfire burning\nAnd the ship is off to sea\nAnd the wake it is a churning\nAs the southern wind sings again an island lullaby\n\n[Chorus]\nYou can jump right in\nLet the music pull you in\nYou can jump right in\nOh, and lose yourself again\nAs the southern wind sings again an island lullaby\n\n[Verse 2]\nThere's a place the locals go and no one knows where to find it\nAnd the river starts to flow inside the clouds of Misty Mountain\nThe water from this stone below becomes a blue-green fountain\nAs the southern wind sings again an island lullaby\n\n[Chorus]\nYou can jump right in\nLet the music pull you in\nYou can jump right in\nOh, and lose yourself again\nAs the southern wind sings again an island lullaby\n\n[Bridge]\nYou can find me where the music meets the ocean\nIf you get the notion\nStop on by and play a while\nA simple tune to get your love light glowing\nKeep your heart wide open\nDisappear just like the tide\nLet it roll on by\n\n[Chorus]\nAnd jump right in\nLet the music pull you in\nYou can jump right in\nOh, and lose yourself again\nAs the southern wind sings again an island lullaby\n\n[Outro]\nThe Southern wind sings again an island lullaby\nIsland lullaby","156362","Jump Right In","22928","Zac Brown Band"
"So we live out in our old van\nTravel all across this land\nJust me and you\n\nWe'll end up hand in hand\nSomewhere down on the sand\nJust me and you\n\nJust as free\nFree as we'll ever be\nJust as free\nFree as we'll ever be\n\nDrive until the city lights\nDissolve into a country sky\nJust me and you\n\nLay underneath the harvest moon\nDo all the things that lovers do\nJust me and you\n\nJust as free\nFree as we'll ever be\nJust as free\nFree as we'll ever be\nEver be\n\nWe were born before the wind\nAlso younger than the sun\nAnd the bonnie boat was won as we sailed into the mystic\nHark, now hear the sailors cry\nSmell the sea and feel the sky\nLet your soul and spirit fly into the mystic\n\nWhen a fog horn blows I will be coming home baby\nWhen a fog horn blows I want to feel it\nI don't have to fear it\nI want to rock your gypsy soul\nJust like way back in the days of old\nAnd together we will float into the mystic\n\nNo we don't have a lot of money\nNo we don't have a lot of money\nNo we don't have a lot of money\nNo we don't have a lot of money\nNo we don't have a lot of money\nNo we don't have a lot of money\nNo we don't have a lot of money\n\nAll we need is love\n\nFree as we'll ever be\nJust as free\nFree as we'll ever be\n\nSo we live out in our old van\nTravel all across this land\nMe and you","888981","Free / Into the Mystic (Live) (Ft. Joey + Rory)","22928","Zac Brown Band"
"[Verse 1]\nSome saints have fallen from on high\nThrough cold stained glass\nThe fire's calling\nCrawling down the burning match\n\nGold fires\nThe wicked bells they crash\nNo grave\nTo save me from my haunted past\n\n[Chorus]\nHey man, I know where the river goes\nHey man, you will reap what you sow\n\n[Verse 2]\nYou can't find a way to take your heart\nAnd make it fly away\nSo you can live another day without this pain\nBetter to have loved and lost\nThan to never have loved at all\nThat's what they say\nA black heart is going to pay for what it's done\n\nWay down\nUpon the cold, cold ground\nCome down\nThe water's raging out\n\n[Chorus][x3]","332518","Where The River Goes","22928","Zac Brown Band"
"I'm on this train, I can't slow down, and the\nBrakes are gone and I'm running out\nOf reasons to even try to stop me now\nAnd it seems to me no matter where I turn\nI fall off these tracks and I get burned\nBut someday, I'm gonna finally make it home\n\nBut these wheels keep on taking me the long way\nAnd I just don't know when they'll finally stop\nBut I know if they keep taking me the long way, the wrong way\nI'm falling off, ain't never getting up\n\nIt's different through another's eyes\nTo see the pain she feels inside\nWith her pretty smile, it's gonna fool you every time\n\nI got my foot on the gas, full steam ahead, and I\nCan't forget what my daddy said, he said\nHappiness is found inside your heart\n\nBut these wheels keep on taking me the long way\nAnd I just don't know when they'll finally stop\nBut I know if they keep taking me the long way, the wrong way\nI'm falling off, ain't never getting up\n\nBut these wheels keep on taking me the long way\nAnd I just don't know when they'll finally stop\nBut I know if they keep taking me the long way, the wrong way\nI'm falling off, ain't never getting up\n\nGot my foot on the gas, full steam ahead, and I\nCan't forget what my daddy said, he said\nHappiness is found inside your heart\nAnd someday, I hope you'll finally be home","1376903","On This Train","22928","Zac Brown Band"
"Virgil Caine is the name and I served on the Danville train\n'Til Stoneman's cavalry came and tore up the tracks again\nIn the winter of '65, we were hungry, just barely alive\nBy May the tenth, Richmond had fell\nIt was a time I remember, oh, so well\n\nThe night they drove old Dixie down\nAll the bells were ringing\nThe night they drove old Dixie down\nAnd all the people were singin' they went\nNa, na, na, na, na, na, na\nNa, na, na, na, na, na, na\n\nBack with my wife in Tennessee when one day she called to me\n""Virgil, quick, come and see there goes Robert E. Lee""\nNow I don't mind choppin' wood and I don't care if the money no good\nYou take what you need and you leave the rest\nThey should never have taken the very best\n\nThe night they drove old Dixie down\nAll the bells were ringing\nThe night they drove old Dixie down\nAnd all the people were singin' they went\nNa, na, na, na, na, na, na\nNa, na, na, na, na, na, na\n\nLike my father before me, I'm a workin' man\nLike my brother before me, who took a rebel stand\nHe was just eighteen, proud and brave\nWhen a Yankee laid him in his grave\nI swear by the mud below my feet\nYou can't raise a Caine back up when he's in defeat\n\nThe night they drove old Dixie down\nAll them bells were ringing\nThe night they drove old Dixie down\nAnd all the people were singin' they went\nNa, na, na, na, na, na, na\nNa, na, na, na, na, na, na\n\nThe night they drove old Dixie down\nAll them bells were ringing\nThe night they drove old Dixie down\nAnd all the people were singin' they went\nNa, na, na, na, na, na, na\nNa, na, na, na, na, na, na","1212279","The Night They Drove Old Dixie Down (Live)","22928","Zac Brown Band"
"[Intro]\nWhoa! Whoa! Whoa! Who knows?\n\n[Verse 1]\nWhen I was a baby child\nMy daddy said to me\nMany mountains we must climb\nBefore we'll be free\nBut he never told me\nAbout the bruises on my knees\nHow they would be the map that leads him where we need to be\n\n[Pre-Chorus]\nAnd oh that storm came down\nForty days, forty nights\n\n[Chorus]\nWho knows\nWhat the thunder and lightning will bring\nMaybe the storm will cover my dreams\nMaybe the sun will shine no more\nWho knows\nWhich way the wind is blowing\nAnd when we look back on these things\nWe won't cry no more\nWhoa! Whoa! Whoa! Who knows?\n\n[Verse 2]\nWandering blindly\nSearching for the truth\nAnd anchored to a solid rock\nThat we could hold on to\nBut there's no tomorrow\nNot for everyone\nWho will hear your last harsh words\nWhen your time on earth is gone\n\n[Pre-Chorus]\n\n[Chorus]\n\n[Outro]\nWhoa! Tilt the lamp now\nDon't let the wind blow it out\nOh, guide the light, child\nBecause one day it's going to shine\nSing up until the darkness is lifted\nSing up until the darkness is lifted","332403","Who Knows","22928","Zac Brown Band"
"[Chorus]\nMary, Mary, why you want to do me this way?\n\n[Verse 1]\nI was dumb enough not to settle down when you wanted to\nNow I'm sitting here going crazy trying to crawl back to you\n\n[Chorus]\nMary, Mary, why you want to do me this way?\n\n[Verse 2]\nBut I was smart enough to come to my senses\nBe who you need me to be\nAnd if you say that I'm too late\nI'll curl up and die in misery\n\n[Chorus]\nMary, Mary, why you want to do me this way?\n\n[Verse 3]\nI remember our first kiss on the 4th of July\nI'll never miss another one of those\nI'll be by your side\nIf my foolish heart was wrong\nThis truly was never meant to be\nWell, I only hope that he'll count his lucky stars\nAnd love you as much as me\n\n[Chorus][x3]\nMary, Mary, why you want to do me this way?","295986","Mary","22928","Zac Brown Band"
"[Verse 1]\nMaybe I’m wounded\nThe pain it is passing\nCan you hold back the show for a while?\nBeneath the hat that I’m wearing\nThe storms are all brewing and maybe its time to go on\nStructure is quoting and the wood it is cracking and the thoughts are all starting to fall\nAnd it’s more to say than what’s been said and people are climbing the wall\n\n[Chorus]\nLet it rain, let it pour\nLet these skeletons darken my door\nLay the past in the graveyard with things they can't hold me no more\nBreathe in deep, let it out\nWash the bitterness out of your mouth\nThere's no room left for darkness when you’re filled with the light it comes out\n\n[Verse 2]\nThe truth hurts the worse, so you might as well face it\nSo the slate can again be wiped clean\nStanding on the shore of tomorrow’s horizon\nLet music set you free\n\n[Chorus]\n\n[Verse 3]\nIt’s a call to all fighters, to all sinners and thieves\nFill the years with the music that set their hearts free\nI smash these stings until my fingers bleed\nLay down all your burdens (to sing back to me)\n\n[Chorus]","332503","Let It Rain","22928","Zac Brown Band"
"They say everything can't be replaced\nAnd every distance is not near\nSo I remember every face\nOf every man who put me here\n\nI see my light come shining\nFrom the west down to the east\nAnd any day now, any day now\nI shall be released\n\nThey say every man needs protection\nThey say every man must fall\nBut I swear I see my reflection\nWell, somewhere high above that wall\n\nI see my light come shining\nFrom the west down to the east\nAny day now, any day now\nI shall be released\n\nStanding next to me in this lonely crowd\nIs a man who says he's not to blame\nBut all day long I hear him crying so loud\nCrying out he's been framed\n\nI see my light come shining\nFrom the west down to the east\nAny day now, any day now\nI shall be released\n\nI see my light come shining\nFrom the west down to the east\nAny day now, any day now\nI shall be released","1085140","I Shall Be Released (Live)","22928","Zac Brown Band"
"The devil went down to Georgia, he was looking for a soul to steal\nHe was in a bind, cause he was way behind\nAnd he was willing to make a deal\n\nWell he come across a young man sawing on a fiddle and he played it hot\nThe devil jumped up on a hickory stump\nAnd said ""boy, let me tell you what\n\nIn case you didn't know it, I'm a fiddle player too\nAnd if you care to make a dare\nI'll make a bet with you\n\nNow you play pretty good fiddle, son but give the devil his due\nI'll bet a fiddle of gold against your soul\nCause I think I'm better than you!\n\nWell the boy said ""my name's johnny, and it might be a sin\nBut I'll take your bet you're gonna regret\nCause I'm the best there's ever been!\n\nJohnny rosin up your bow and play your fiddle hard\nCause hell's broke loose in Georgia\nAnd the devil deals the cards\n\nAnd if you win you'll get this shiny fiddle made of gold\nBut if you lose the devil gets your soul\nThe devil opened up his case, and said, ""I'll start this show""\nAnd fire flew from his finger tips as he rosined up his bow\nWhen he pulled that bow across the strings, it made an evil hiss\nAnd a band of demons joined in, it sounded just like this\n\nWhen the devil finished, johnny said, ""well you're pretty good old son\nBut just sit down in that chair right there and let me show you how it's done""\n\nHe played fire on the mountain, run, boys, run\nThe devil's in the house with the rising sun\nChicken in the breadpan picking out dough\nGranny does your dog bite, ""no, child, no""\n\nThe devil bowed his head because he knew that he'd been beat\nAnd he laid that golden fiddle on the ground at johnny's feet\nAnd johnny said, ""devil, come on back if you ever want to try again\nBut I told you once, you son of a bitch, I'm the best there's ever been!""\n\nHe played fire on the mountain, run, boys, run\nThe devil's in the house with the rising sun\nChicken in the breadpan picking out dough\nGranny does your dog bite, ""no, child, no""","1596300","The Devil Went Down to Georgia (Live)","22928","Zac Brown Band"
"You’re gonna make\nThe finest mama some day\nSome man will take you away\nBut until then\n\nChase down your dreams\nLaugh all the time and believe\nThat love’s gonna conquer all things\nSo until then, I’ll be your man\n\n(Chorus)\nThere was a time when\nI thought I knew love\nUntil you came into this world\nTime keeps on flying\nBut you’re always\nGonna be my baby girl\n\nSo as you walk\nThrough this life you will see\nThe world’s what you want it to be\nBut until then\n\nGo on and dance\nDance like there’s no one around\nNever stop singing out loud\nAnd until then, I’ll be your man\n\n(Chorus)\n\nGo have a ball\nTake every chance that you may\nYou know I’ll be one call away\nI’ll always be, I’ll always be your man\n\nHold on child\nHold on tight to your old man\nHold on child\nHold on tight to your old man\n\nI’m gonna hold you tight\nUnder my wing long as I can\nHold you tight\nUnder my wing long as I can\n\nHold on child\n(Sweet child of mine)\nHold on tight to your old man\nHold on child\n(Hold on tight)\nHold on tight to your old man\n\nHold you tight\n(I’m gonna hold you tight)\nHold on tight to your old man\nHold you tight\n(Hold on tight)\nUnder my wing long as I can\n\n(Outro)","1778923","I'll Be Your Man (Song for a Daughter)","22928","Zac Brown Band"
"[Chorus 1]\nCocaine flame in my bloodstream\nSold my coat when I hit Spokane\n\n[Verse 1]\nBought myself a hard pack of cigarettes\nIn the early morning rain\nLately my hands they don't feel like mine\nMy eyes been stung with dust and blind\nHeld you in my arms one time\nLost you just the same\n\n[Pre-Chorus]\nJolene\nWell, I'm not about to go straight, it's too late\nAnd I found myself face down in the ditch\nBooze in my hair, blood on my lips\nA picture of you holding a picture of me\nIn the pocket of my blue jeans\nStill don't know what love means\nStill don't know what love means\n\n[Chorus 2]\nJolene\nJolene\n\n[Verse 2]\nIt's been so long since I've seen your face\nOr felt a part of this human race\nI've been living out of this here suitcase\nFor way too long\nMan needs something he can hold onto\nNine pound hammer or a woman like you\nEither one of them things will do\n\n[Pre-Chorus]\nJolene\nWell, I'm not about to go straight, it's too late\nAnd I found myself face down in the ditch\nBooze in my hair, blood on my lips\nA picture of you holding a picture of me\nIn the pocket of my blue jeans\nStill don't know what love means\nStill don't know what love means\n\n[Chorus 2]\nJolene\nJolene\n\n[Chorus 1]\nCocaine flame in my bloodstream\nSold my coat when I hit Spokane","2115385","Jolene (Live)","22928","Zac Brown Band"
"Children of the beast embrace\nTo scorn and hate the human race\nConsume the light that hugs the earth\nAnd aid the womb in giving birth\nTo a group that will appear\nAnd guide you through this final year\nThe dark armies then will come\nWhen the Sum is 41","1315481","Violin Intro To Free","22928","Zac Brown Band"
"You come walking in to the room with a smile on your face\nAnd I keep wondering what a girl like you is doin' in this place\nI catch your eye, you're lookin' at me and I spill my drink\nFrom over here, that smile on your face it makes me think\nCan you make me want to be a better man?\nYou got to have strength to bring me back from where it is I've been\nCan you make me want to be a better man\nCause I'm gonna need, every little bit of your love\n(Every little bit, every little bit, every little bit of your love)\nEvery little bit of your love\n(Every little bit, every little bit, every little bit of your love)\nLast time I held a woman in my arms this tight\nI thought she was anything and everything I'd ever really need in my life\nBut just like every other woman she couldn't handle my foolish ways\nAnd if you're lookin for a lover there's a few things I have to say\nCan you make me want to be a better man?\nYou got to have strength to bring me back from where it is I've been\nCan you make me want to be a better man\nCause I'm gonna need, every little bit of your love\n(Every little bit, every little bit, every little bit of your love)\nEvery little bit of your love\n(Every little bit, every little bit, every little bit of your love)\nComing down, yeah, she covers me\nEvery bit of a lady\nAnd casting down my anxiety\nMy, oh my, isn't she lovely?\n(every little bit of your love)\nCan you make me want to be a better man?\nYou got to have strength to bring me back from where it is I've been\nCan you make me want to be a better man\nCause I'm gonna need, every little bit of your love\n(Every little bit, every little bit, every little bit of your love)\nEvery little bit of your love\n(Every little bit, every little bit, every little bit of your love)\n(Every little bit, every little bit, every little bit of your love)\n(Every little bit, every little bit, every little bit of your love)\n(Every little bit, every little bit, every little bit of your love)\n(Every little bit, every little bit, every little bit of your love)...\nYeahh...","1200425","Every Little Bit (Live)","22928","Zac Brown Band"
"[Chorus]\nI play the road\nAnd the highway is our song\nAnd every city's like the same three chords\nBeen helping us along when the story's told\nAnd the crowd has come and gone\nShaking off the miles and trying to make it home\n\n[Verse 1]\nEvery exit is a season\nEvery signal is a beacon\nAnd the wind, it carries me\nAnd it eases up my load\nEveryday I drag the turns\nEvery candle still burns\nAnd every lesson I have learned\nBrings us closer to the crowd\n\n[Chorus]\nI play the road\nAnd the highway is our song\nAnd every city's like the same three chords\nBeen helping us along when the story's told\nAnd the crowd has come and gone\nShaking off the miles and trying to make it home\n\n[Verse 2]\nWell the bus it is our steeple\nIt brings us to the people\nAnd they will be there waiting\nDancing young and old\nAnd every one of us gets tired\nBut every one remains inspired\nAnd every one of us require\nTo keep picking through our souls\n\n[Chorus]\nI play the road\nAnd the highway is our song\nAnd every city's like the same three chords\nBeen helping us along when the story's told\nAnd the crowd has come and gone\nShaking off the miles and trying to make it home\n\n[Bridge]\nShe says, ""Daddy where do you go\nWhen you leave me all these nights\nWith a suitcase and guitar in your hand?\nKissing me and mom goodbye with a tear and a smile\nWhere do you go\nDaddy, where do you go?\n\n[Chorus]\nI play the road\nAnd the highway is our song\nAnd every city's like the same three chords\nBeen helping us along when the story's told\nAnd the crowd has come and gone\nShaking off the miles and trying to make it home\n\n[Outro]\nShaking off the miles\n(Shaking off the miles)\n(Mile after mile)\nMile after mile\nBaby, I'm coming home","296005","I Play The Road","22928","Zac Brown Band"
"[Verse 1]\nCan anybody here pass me a beer\nAnd I might keep playing this music that you hear\nAnd if you know the song\nThen come and sing along with me\n\nWalking with the beach to my left\nSea to my right\nAnd I might get faded at the Tiki bar tonight\nThen I might roll one up\nLike my name is Bob\nYeah, I am going to party like I am a Jamaican\n\n[Chorus]\nIf you really want to know where you can find me\nI will be unwinding\nDown in the islands, down in the islands\nYou should loose track of your timing\nGrab a drink beside me\nDown in the islands, down in the islands\n\n[Verse 2]\nCan anybody here pass me the rum\nAnd we can find somebody who can play the steel drums\nAnd if you like this beat then everybody dance with me\nWe got the ladies to the left\nFellas, to the right\nAnd everybody's faded at the Tiki bar tonight\nAnd we are going to dance to the rhythm of the waves\nWhile we drink Bacardi by the bonfire flames\n\n[Chorus]\n\n[Bridge]\nYou do not need no invitation, no\nWhoa!\nIf you are looking for relaxation\nGet away, get away with me\nMake your destination my location\n\n[Chorus]","332487","Island Song","22928","Zac Brown Band"
"You know I'm never right\nIf I'm not right with you\nAnd no one can make me feel like you do\nI'll be the one to lay my heart down\nOn the line\nSo come and save me, darling\nLove me one more time\n\n'Cause you're not always right\n(Ooh, and I'm not always wrong)\nIt's not like I don't try\nThis is where we belong\n\nOne way, everything's gonna be away\nBut darling, I'm on your side\n'Cause it's a one wheel, four hands\nTwo hearts trying to understand\nHow we're gonna get there\nWhen we're both trying to drive\nWe're both trying to drive\n\nYou might be right\nAnd I'm out of touch\nI guess everything I had to give\nJust ain't enough\nI'm trying to make the most\nOut of what it's not\n'Cause darling I can't give you something I ain't got\n\n'Cause you're not always right\n(And I'm not always wrong)\nIt's not like I don't try\nThis is where we belong\n\nOne way, everything's gonna be away\nBut darling, I'm on your side\nOne wheel, four hands\nTwo hearts trying to understand\nHow we're gonna get there\nWhen we're both trying to drive\n\nI can feel it under my seat\nOn the sideline of my life\nWatching rain fall to the ground\nTo the beat of the same old fight\nEvery song is brewing this war\nWhen we find ourselves in the thick of it\nGive a little bit\nAnd we'll fly, we'll fly, we'll fly\n\nOne way, everything's gonna be away\nBut darling, I'm on your\nDarling, I'm on your side\nOne wheel, four hands\nTwo hearts trying to understand\nHow we're gonna get there\nOne wheel, four hands\nTwo hearts trying to understand\nHow we're gonna get there\nWhen we're both trying to drive\nTrying to drive","1287869","Trying to Drive (Ft. Aslyn)","22928","Zac Brown Band"
